,id,word,classification
15877,6.46714954092e+17,get,neg
15878,6.46714954092e+17,away,neg
15879,6.46714954092e+17,its,neg
15880,6.46714954092e+17,dies,neg
15881,6.46714954998e+17,boss,pos
15882,6.46714954998e+17,quits,pos
15883,6.46714954998e+17,over,pos
15884,6.46714954998e+17,emissions,pos
15885,6.46714954998e+17,tests,pos
15886,6.46714954998e+17,scandal,pos
15887,6.46714955195e+17,ceo,pos
15888,6.46714955195e+17,quits,pos
15889,6.46714955195e+17,over,pos
15890,6.46714955195e+17,emissions,pos
15891,6.46714955195e+17,cheating,pos
15892,6.46714955195e+17,chief,pos
15893,6.46714955195e+17,executive,pos
15894,6.46714955195e+17,main,pos
15895,6.46714955312e+17,ceo,pos
15896,6.46714955312e+17,steps,pos
15897,6.46714955312e+17,down,pos
15898,6.46714955312e+17,in,pos
15899,6.46714955312e+17,wake,pos
15900,6.46714955312e+17,emissions,pos
15901,6.46714955312e+17,scandal,pos
15902,6.46714960358e+17,may,neg
15903,6.46714960358e+17,never,neg
15904,6.46714960358e+17,come,neg
15905,6.46714960358e+17,back,neg
15906,6.46714960358e+17,mess,neg
15907,6.46714971993e+17,101,pos
15908,6.46714971993e+17,got,pos
15909,6.46714971993e+17,away,pos
15910,6.46714971993e+17,diesel,pos
15911,6.46714971993e+17,deception,pos
15912,6.46714971993e+17,new,pos
15913,6.46714971993e+17,york,pos
15914,6.46714971993e+17,times,pos
15915,6.46714977161e+17,i,pos
15916,6.46714977161e+17,know,pos
15917,6.46714977161e+17,it,pos
15918,6.46714977161e+17,be,pos
15919,6.46714977161e+17,wrong,pos
15920,6.46714977161e+17,i,pos
15921,6.46714977161e+17,bet,pos
15922,6.46714977161e+17,get,pos
15923,6.46714977161e+17,a,pos
15924,6.46714977161e+17,pretty,pos
15925,6.46714977161e+17,sweet,pos
15926,6.46714977161e+17,deal,pos
15927,6.46714977161e+17,on,pos
15928,6.46714977161e+17,a,pos
15929,6.46714977161e+17,right,pos
15930,6.46714977161e+17,about,pos
15931,6.46714977161e+17,now,pos
15932,6.46714980881e+17,ceo,pos
15933,6.46714980881e+17,steps,pos
15934,6.46714980881e+17,down,pos
15935,6.46714980881e+17,in,pos
15936,6.46714980881e+17,rising,pos
15937,6.46714980881e+17,emissions,pos
15938,6.46714980881e+17,scandal,pos
15939,6.46714980881e+17,stock,pos
15940,6.46714980881e+17,rebounds,pos
15941,6.46714980881e+17,today,pos
15942,6.46714980881e+17,at,pos
15943,6.46714980881e+17,still,pos
15944,6.46714980881e+17,down,pos
15945,6.46714980881e+17,last,pos
15946,6.46714980881e+17,friday,pos
15947,6.46714981447e+17,breaking,neg
15948,6.46714981447e+17,ceo,neg
15949,6.46714981447e+17,says,neg
15950,6.46714981447e+17,he,neg
15951,6.46714981447e+17,is,neg
15952,6.46714981447e+17,stepping,neg
15953,6.46714981447e+17,down,neg
15954,6.46714981447e+17,fox,neg
15955,6.46714981447e+17,news,neg
15956,6.46714981502e+17,is,pos
15957,6.46714981502e+17,blows,pos
15958,6.46714981502e+17,mind,pos
15959,6.46714981502e+17,automotive,pos
15960,6.46714981502e+17,controls,pos
15961,6.46714981502e+17,strategies,pos
15962,6.46714981502e+17,designed,pos
15963,6.46714981502e+17,developed,pos
15964,6.46714981502e+17,over,pos
15965,6.46714981502e+17,years,pos
15966,6.46714984568e+17,maybe,pos
15967,6.46714984568e+17,warner,pos
15968,6.46714984568e+17,brothers,pos
15969,6.46714984568e+17,can,pos
15970,6.46714984568e+17,donate,pos
15971,6.46714984568e+17,ill-gotten,pos
15972,6.46714984568e+17,happy,pos
15973,6.46714984568e+17,royalties,pos
15974,6.46714991706e+17,energy,pos
15975,6.46714991706e+17,era,pos
15976,6.46714991706e+17,cheating,pos
15977,6.46714991706e+17,a,pos
15978,6.46714991706e+17,car,pos
15979,6.46714991706e+17,duplicity,pos
15980,6.46714991706e+17,can,pos
15981,6.46714991706e+17,help,pos
15982,6.46714991706e+17,u,pos
15983,6.46714991706e+17,new,pos
15984,6.46714991706e+17,power,pos
15985,6.46714998677e+17,oh,pos
15986,6.46714998677e+17,damn,pos
15987,6.46714998677e+17,never,pos
15988,6.46714998677e+17,get,pos
15989,6.46714998677e+17,an,pos
15990,6.46714998677e+17,answer,pos
15991,6.46714998677e+17,email,pos
15992,6.46714998677e+17,now,pos
15993,6.46715019989e+17,epa,pos
15994,6.46715019989e+17,emissions,pos
15995,6.46715019989e+17,scandal,pos
15996,6.46715019989e+17,has,pos
15997,6.46715019989e+17,some,pos
15998,6.46715019989e+17,debt,pos
15999,6.46715019989e+17,traders,pos
16000,6.46715019989e+17,pricing,pos
16001,6.46715019989e+17,in,pos
16002,6.46715019989e+17,a,pos
16003,6.46715019989e+17,junk,pos
16004,6.46715019989e+17,bondholders,pos
16005,6.46715019989e+17,are,pos
16006,6.46715023319e+17,are,pos
16007,6.46715023319e+17,any,pos
16008,6.46715023319e+17,good,pos
16009,6.46715023319e+17,guys,pos
16010,6.46715023319e+17,anymore,pos
16011,6.46715023319e+17,can,pos
16012,6.46715023319e+17,be,pos
16013,6.46715023319e+17,trusted,pos
16014,6.46715025492e+17,ceo,pos
16015,6.46715025492e+17,resigns,pos
16016,6.46715025492e+17,in,pos
16017,6.46715025492e+17,interest,pos
16018,6.46715025492e+17,was,pos
16019,6.46715025492e+17,appointment,pos
16020,6.46715025492e+17,then,pos
16021,6.46715028289e+17,epa,pos
16022,6.46715028289e+17,emissions,pos
16023,6.46715028289e+17,scandal,pos
16024,6.46715028289e+17,has,pos
16025,6.46715028289e+17,some,pos
16026,6.46715028289e+17,debt,pos
16027,6.46715028289e+17,traders,pos
16028,6.46715028289e+17,pricing,pos
16029,6.46715028289e+17,in,pos
16030,6.46715028289e+17,a,pos
16031,6.46715028289e+17,junk,pos
16032,6.46715028289e+17,bondholders,pos
16033,6.46715028289e+17,are,pos
16034,6.46715036418e+17,boss,pos
16035,6.46715036418e+17,quits,pos
16036,6.46715036418e+17,over,pos
16037,6.46715036418e+17,diesel,pos
16038,6.46715036418e+17,scandal,pos
16039,6.46715037072e+17,epa,pos
16040,6.46715037072e+17,emissions,pos
16041,6.46715037072e+17,scandal,pos
16042,6.46715037072e+17,has,pos
16043,6.46715037072e+17,some,pos
16044,6.46715037072e+17,debt,pos
16045,6.46715037072e+17,traders,pos
16046,6.46715037072e+17,pricing,pos
16047,6.46715037072e+17,in,pos
16048,6.46715037072e+17,a,pos
16049,6.46715037072e+17,junk,pos
16050,6.46715037072e+17,bondholders,pos
16051,6.46715037072e+17,are,pos
16052,6.46715044232e+17,bonds,pos
16053,6.46715044232e+17,epa,pos
16054,6.46715044232e+17,emissions,pos
16055,6.46715044232e+17,scandal,pos
16056,6.46715044232e+17,has,pos
16057,6.46715044232e+17,some,pos
16058,6.46715044232e+17,debt,pos
16059,6.46715044232e+17,traders,pos
16060,6.46715044232e+17,pricing,pos
16061,6.46715044232e+17,in,pos
16062,6.46715044232e+17,a,pos
16063,6.46715049068e+17,ceo,pos
16064,6.46715049068e+17,takes,pos
16065,6.46715049068e+17,responsibility,pos
16066,6.46715049068e+17,emissions,pos
16067,6.46715049068e+17,cheating,pos
16068,6.46715049068e+17,scandal,pos
16069,6.46715049068e+17,resigns,pos
16070,6.4671504968e+17,minor,pos
16071,6.4671504968e+17,is,pos
16072,6.4671504968e+17,a,pos
16073,6.4671504968e+17,going,pos
16074,6.4671504968e+17,concern,pos
16075,6.46715049961e+17,no,neg
16076,6.46715049961e+17,worries,neg
16077,6.46715049961e+17,it,neg
16078,6.46715049961e+17,was,neg
16079,6.46715049961e+17,just,neg
16080,6.46715049961e+17,an,neg
16081,6.46715049961e+17,golf,neg
16082,6.46715054902e+17,ceo,pos
16083,6.46715054902e+17,main,pos
16084,6.46715054902e+17,stepped,pos
16085,6.46715054902e+17,down,pos
16086,6.46715054902e+17,wednesday,pos
16087,6.46715054902e+17,over,pos
16088,6.46715054902e+17,a,pos
16089,6.46715054902e+17,scandal,pos
16090,6.46715054902e+17,in,pos
16091,6.46715054902e+17,german,pos
16092,6.46715054902e+17,carmaker,pos
16093,6.46715054902e+17,admitted,pos
16094,6.46715055372e+17,new,neg
16095,6.46715055372e+17,beetle,neg
16096,6.46715055372e+17,big,neg
16097,6.46715055372e+17,item,neg
16098,6.46715055372e+17,pas,neg
16099,6.46715055372e+17,make,neg
16100,6.46715055372e+17,offers,neg
16101,6.46715055372e+17,local,neg
16102,6.46715055372e+17,pickup,neg
16103,6.46715055372e+17,car,neg
16104,6.46715061319e+17,is,neg
16105,6.46715061319e+17,reputation,neg
16106,6.46715061319e+17,polluted,neg
16107,6.46715061319e+17,by,neg
16108,6.46715061319e+17,diesel,neg
16109,6.46715061319e+17,cheating,neg
16110,6.46715062548e+17,epa,pos
16111,6.46715062548e+17,emissions,pos
16112,6.46715062548e+17,scandal,pos
16113,6.46715062548e+17,has,pos
16114,6.46715062548e+17,some,pos
16115,6.46715062548e+17,debt,pos
16116,6.46715062548e+17,traders,pos
16117,6.46715062548e+17,pricing,pos
16118,6.46715062548e+17,in,pos
16119,6.46715062548e+17,a,pos
16120,6.46715062548e+17,junk,pos
16121,6.46715062548e+17,bondholders,pos
16122,6.46715062548e+17,are,pos
16123,6.46715069075e+17,is,neg
16124,6.46715069075e+17,reputation,neg
16125,6.46715069075e+17,polluted,neg
16126,6.46715069075e+17,by,neg
16127,6.46715069075e+17,diesel,neg
16128,6.46715069075e+17,cheating,neg
16129,6.46715069918e+17,a,neg
16130,6.46715069918e+17,great,neg
16131,6.46715069918e+17,time,neg
16132,6.46715069918e+17,buy,neg
16133,6.46715069918e+17,sorry,neg
16134,6.46715069918e+17,a,neg
16135,6.46715071868e+17,ceo,pos
16136,6.46715071868e+17,main,pos
16137,6.46715071868e+17,steps,pos
16138,6.46715071868e+17,down,pos
16139,6.46715071868e+17,calling,pos
16140,6.46715083914e+17,ceo,pos
16141,6.46715083914e+17,resigns,pos
16142,6.46715083914e+17,over,pos
16143,6.46715083914e+17,shameful,pos
16144,6.46715083914e+17,emissions,pos
16145,6.46715083914e+17,scandal,pos
16146,6.46715083914e+17,wonder,pos
16147,6.46715083914e+17,why,pos
16148,6.46715083914e+17,public,pos
16149,6.46715083914e+17,distrust,pos
16150,6.46715083914e+17,corporations,pos
16151,6.46715099093e+17,just,neg
16152,6.46715099093e+17,lost,neg
16153,6.46715101652e+17,banking,pos
16154,6.46715101652e+17,are,pos
16155,6.46715101652e+17,there,pos
16156,6.46715101652e+17,any,pos
16157,6.46715101652e+17,honest,pos
16158,6.46715101652e+17,capitalists,pos
16159,6.46715101652e+17,out,pos
16160,6.46715101652e+17,there,pos
16161,6.46715101513e+17,regulation,neg
16162,6.46715101513e+17,is,neg
16163,6.46715101513e+17,dedicated,neg
16164,6.46715101513e+17,regulators,neg
16165,6.46715101513e+17,are,neg
16166,6.46715101513e+17,critical,neg
16167,6.46715104151e+17,top,neg
16168,6.46715104151e+17,london,neg
16169,6.46715104151e+17,sept,neg
16170,6.46715104151e+17,23,neg
16171,6.46715104151e+17,qatar,neg
16172,6.46715104151e+17,investment,neg
16173,6.46715104151e+17,authority,neg
16174,6.46715104151e+17,one,neg
16175,6.46715105968e+17,top,neg
16176,6.46715105968e+17,london,neg
16177,6.46715105968e+17,sept,neg
16178,6.46715105968e+17,23,neg
16179,6.46715105968e+17,qatar,neg
16180,6.46715105968e+17,investment,neg
16181,6.46715105968e+17,authority,neg
16182,6.46715105968e+17,one,neg
16183,6.46715114931e+17,resigns,neg
16184,6.46715114931e+17,as,neg
16185,6.46715114931e+17,ceo,neg
16186,6.46715114931e+17,resigned,neg
16187,6.46715114931e+17,or,neg
16188,6.46715114931e+17,pushed,neg
16189,6.46715114931e+17,decide,neg
16190,6.46715115271e+17,resigns,neg
16191,6.46715115271e+17,as,neg
16192,6.46715115271e+17,ceo,neg
16193,6.46715115271e+17,resigned,neg
16194,6.46715115271e+17,or,neg
16195,6.46715115271e+17,pushed,neg
16196,6.46715115271e+17,decide,neg
16197,6.46715115443e+17,resigns,neg
16198,6.46715115443e+17,as,neg
16199,6.46715115443e+17,ceo,neg
16200,6.46715115443e+17,resigned,neg
16201,6.46715115443e+17,or,neg
16202,6.46715115443e+17,pushed,neg
16203,6.46715115443e+17,decide,neg
16204,6.46715117275e+17,chief,pos
16205,6.46715117275e+17,chief,pos
16206,6.46715117275e+17,executive,pos
16207,6.46715117275e+17,main,pos
16208,6.46715117275e+17,resigns,pos
16209,6.46715117275e+17,following,pos
16210,6.46715117594e+17,me,neg
16211,6.46715117594e+17,i,neg
16212,6.46715118962e+17,nice,neg
16213,6.46715118962e+17,car,neg
16214,6.46715118962e+17,company,neg
16215,6.46715118962e+17,now,neg
16216,6.46715118962e+17,under,neg
16217,6.46715118962e+17,fire,neg
16218,6.46715118962e+17,as,neg
16219,6.46715118962e+17,bad,neg
16220,6.46715118962e+17,car,neg
16221,6.46715118962e+17,company,neg
16222,6.46715120392e+17,top,neg
16223,6.46715120392e+17,london,neg
16224,6.46715120392e+17,sept,neg
16225,6.46715120392e+17,23,neg
16226,6.46715120392e+17,qatar,neg
16227,6.46715120392e+17,investment,neg
16228,6.46715120392e+17,authority,neg
16229,6.46715120392e+17,one,neg
16230,6.46715121805e+17,chief,pos
16231,6.46715121805e+17,chief,pos
16232,6.46715121805e+17,executive,pos
16233,6.46715121805e+17,main,pos
16234,6.46715121805e+17,resigns,pos
16235,6.46715121805e+17,following,pos
16236,6.46715124892e+17,no,neg
16237,6.46715124892e+17,way,neg
16238,6.46715124892e+17,he,neg
16239,6.46715124892e+17,know,neg
16240,6.46715127673e+17,resigns,neg
16241,6.46715127673e+17,as,neg
16242,6.46715127673e+17,ceo,neg
16243,6.46715127673e+17,resigned,neg
16244,6.46715127673e+17,or,neg
16245,6.46715127673e+17,pushed,neg
16246,6.46715127673e+17,decide,neg
16247,6.46715127866e+17,main,pos
16248,6.46715127866e+17,resigned,pos
16249,6.46715127866e+17,as,pos
16250,6.46715127866e+17,chief,pos
16251,6.46715127866e+17,executive,pos
16252,6.46715127866e+17,taking,pos
16253,6.46715127866e+17,responsibility,pos
16254,6.46715127866e+17,an,pos
16255,6.46715127866e+17,emissions,pos
16256,6.46715127866e+17,cheating,pos
16257,6.46715127866e+17,scandal,pos
16258,6.46715137694e+17,no,pos
16259,6.46715137694e+17,one,pos
16260,6.46715137694e+17,be,pos
16261,6.46715137694e+17,able,pos
16262,6.46715137694e+17,buy,pos
16263,6.46715137694e+17,way,pos
16264,6.46715137694e+17,out,pos
16265,6.46715137694e+17,intentional,pos
16266,6.46715137694e+17,criminal,pos
16267,6.46715137694e+17,behavior,pos
16268,6.46715137694e+17,not,pos
16269,6.46715137694e+17,even,pos
16270,6.46715139191e+17,ceo,pos
16271,6.46715139191e+17,main,pos
16272,6.46715139191e+17,stepping,pos
16273,6.46715139191e+17,down,pos
16274,6.46715139191e+17,in,pos
16275,6.46715139191e+17,wake,pos
16276,6.46715139191e+17,scandal,pos
16277,6.46715144983e+17,ceo,pos
16278,6.46715144983e+17,steps,pos
16279,6.46715144983e+17,down,pos
16280,6.46715144983e+17,scandal,pos
16281,6.46715148443e+17,breaking,neg
16282,6.46715148443e+17,ceo,neg
16283,6.46715148443e+17,says,neg
16284,6.46715148443e+17,he,neg
16285,6.46715148443e+17,is,neg
16286,6.46715148443e+17,stepping,neg
16287,6.46715148443e+17,down,neg
16288,6.4671514867e+17,seriously,pos
16289,6.4671514867e+17,a,pos
16290,6.4671514867e+17,plot,pos
16291,6.4671514867e+17,right,pos
16292,6.4671514867e+17,out,pos
16293,6.4671514867e+17,a,pos
16294,6.4671514867e+17,james,pos
16295,6.4671514867e+17,bond,pos
16296,6.4671514867e+17,movie,pos
16297,6.4671514867e+17,minus,pos
16298,6.4671514867e+17,exploding,pos
16299,6.4671514867e+17,cars,pos
16300,6.46715148582e+17,ceo,neg
16301,6.46715148582e+17,quits,neg
16302,6.46715148582e+17,over,neg
16303,6.46715154118e+17,chief,pos
16304,6.46715154118e+17,chief,pos
16305,6.46715154118e+17,executive,pos
16306,6.46715154118e+17,main,pos
16307,6.46715154118e+17,resigns,pos
16308,6.46715154118e+17,following,pos
16309,6.46715155779e+17,apple,neg
16310,6.46715155779e+17,buys,neg
16311,6.46715155779e+17,one,neg
16312,6.46715155779e+17,third,neg
16313,6.46715155779e+17,its,neg
16314,6.46715155779e+17,european,neg
16315,6.46715155779e+17,cash,neg
16316,6.46715155779e+17,reserve,neg
16317,6.46715159885e+17,chief,pos
16318,6.46715159885e+17,chief,pos
16319,6.46715159885e+17,executive,pos
16320,6.46715159885e+17,main,pos
16321,6.46715159885e+17,resigns,pos
16322,6.46715159885e+17,following,pos
16323,6.46715161396e+17,ceo,neg
16324,6.46715161396e+17,is,neg
16325,6.46715161396e+17,now,neg
16326,6.46715161396e+17,out,neg
16327,6.46715161396e+17,shares,neg
16328,6.46715161396e+17,are,neg
16329,6.46715161396e+17,churning,neg
16330,6.46715161396e+17,business,neg
16331,6.46715162847e+17,general,pos
16332,6.46715162847e+17,al,pos
16333,6.46715162847e+17,dat,pos
16334,6.46715162847e+17,ceo,pos
16335,6.46715162847e+17,resigns,pos
16336,6.46715162847e+17,after,pos
16337,6.46715162847e+17,massive,pos
16338,6.46715162847e+17,emissions,pos
16339,6.46715162847e+17,scandal,pos
16340,6.46715162847e+17,uncovered,pos
16341,6.46715162847e+17,apple,pos
16342,6.46715166307e+17,chief,pos
16343,6.46715166307e+17,chief,pos
16344,6.46715166307e+17,executive,pos
16345,6.46715166307e+17,main,pos
16346,6.46715166307e+17,resigns,pos
16347,6.46715166307e+17,following,pos
16348,6.46715170417e+17,oh,neg
16349,6.46715170417e+17,did,neg
16350,6.46715170417e+17,see,neg
16351,6.46715170417e+17,video,neg
16352,6.46715170417e+17,ceo,neg
16353,6.46715170417e+17,fainting,neg
16354,6.46715170417e+17,on,neg
16355,6.4671517509e+17,rose,pos
16356,6.4671517509e+17,1st,pos
16357,6.4671517509e+17,time,pos
16358,6.4671517509e+17,in,pos
16359,6.4671517509e+17,3,pos
16360,6.4671517509e+17,days,pos
16361,6.4671517509e+17,after,pos
16362,6.4671517509e+17,its,pos
16363,6.4671517509e+17,emissions,pos
16364,6.4671517509e+17,scandal,pos
16365,6.4671517509e+17,triggered,pos
16366,6.4671517509e+17,a,pos
16367,6.46715178982e+17,ceo,pos
16368,6.46715178982e+17,steps,pos
16369,6.46715178982e+17,down,pos
16370,6.46715178982e+17,as,pos
16371,6.46715178982e+17,diesel,pos
16372,6.46715178982e+17,engine,pos
16373,6.46715178982e+17,emissions,pos
16374,6.46715178982e+17,scandal,pos
16375,6.46715178982e+17,heats,pos
16376,6.46715178982e+17,fallout,pos
16377,6.46715178982e+17,admitted,pos
16378,6.46715180169e+17,faces,pos
16379,6.46715180169e+17,34,pos
16380,6.46715180169e+17,federal,pos
16381,6.46715180169e+17,lawsuits,pos
16382,6.46715180169e+17,in,pos
16383,6.46715180169e+17,emissions,pos
16384,6.46715180169e+17,scandal,pos
16385,6.46715180995e+17,faces,pos
16386,6.46715180995e+17,34,pos
16387,6.46715180995e+17,federal,pos
16388,6.46715180995e+17,lawsuits,pos
16389,6.46715180995e+17,in,pos
16390,6.46715180995e+17,emissions,pos
16391,6.46715180995e+17,scandal,pos
16392,6.46715181943e+17,chief,pos
16393,6.46715181943e+17,chief,pos
16394,6.46715181943e+17,executive,pos
16395,6.46715181943e+17,main,pos
16396,6.46715181943e+17,resigns,pos
16397,6.46715181943e+17,following,pos
16398,6.46715182866e+17,ceo,pos
16399,6.46715182866e+17,resigns,pos
16400,6.46715182866e+17,saying,pos
16401,6.46715182866e+17,by,pos
16402,6.46715182866e+17,emissions,pos
16403,6.46715182866e+17,one,pos
16404,6.46715182866e+17,day,pos
16405,6.46715182866e+17,after,pos
16406,6.46715182866e+17,acknowledging,pos
16407,6.46715182866e+17,11,pos
16408,6.46715183659e+17,chief,pos
16409,6.46715183659e+17,chief,pos
16410,6.46715183659e+17,executive,pos
16411,6.46715183659e+17,main,pos
16412,6.46715183659e+17,resigns,pos
16413,6.46715183659e+17,following,pos
16414,6.46715186096e+17,ceo,pos
16415,6.46715186096e+17,resigns,pos
16416,6.46715186096e+17,saying,pos
16417,6.46715186096e+17,by,pos
16418,6.46715186096e+17,emissions,pos
16419,6.46715186096e+17,one,pos
16420,6.46715186096e+17,day,pos
16421,6.46715186096e+17,after,pos
16422,6.46715186096e+17,acknowledging,pos
16423,6.46715186096e+17,11,pos
16424,6.46715187719e+17,chief,pos
16425,6.46715187719e+17,chief,pos
16426,6.46715187719e+17,executive,pos
16427,6.46715187719e+17,main,pos
16428,6.46715187719e+17,resigns,pos
16429,6.46715187719e+17,following,pos
16430,6.46715187681e+17,is,neg
16431,6.46715187681e+17,a,neg
16432,6.46715187681e+17,arrogant,neg
16433,6.46715187681e+17,he,neg
16434,6.46715187681e+17,was,neg
16435,6.46715187681e+17,has,neg
16436,6.46715187681e+17,power,neg
16437,6.46715189304e+17,ceo,pos
16438,6.46715189304e+17,quits,pos
16439,6.46715189304e+17,over,pos
16440,6.46715189304e+17,emissions,pos
16441,6.46715189304e+17,cheating,pos
16442,6.46715189304e+17,chief,pos
16443,6.46715189304e+17,executive,pos
16444,6.46715189304e+17,main,pos
16445,6.46715190621e+17,ceo,neg
16446,6.46715190621e+17,main,neg
16447,6.46715190621e+17,resigns,neg
16448,6.46715190621e+17,says,neg
16449,6.46715190621e+17,company,neg
16450,6.46715190621e+17,a,neg
16451,6.46715190621e+17,fresh,neg
16452,6.46715193033e+17,ceo,pos
16453,6.46715193033e+17,resigns,pos
16454,6.46715193033e+17,saying,pos
16455,6.46715193033e+17,by,pos
16456,6.46715193033e+17,emissions,pos
16457,6.46715193033e+17,one,pos
16458,6.46715193033e+17,day,pos
16459,6.46715193033e+17,after,pos
